,Time,entropy,KL_prior,log_prob,cal_err,map_err,MMD,KL,KL_rev,RMSE,RMSE_true
0,0.0014226436614990234,-inf,inf,-inf,1.258746302802853,1.258746302802853,1.0629017109845889,6.213696321993257,inf,0.6638564341551373,0.6324510382163581
1,18.61717176437378,-inf,inf,-inf,0.4992078880202454,0.4992078880202451,0.6269200888128829,5.031189153391755,inf,0.6003290085241234,0.6123745299959024
2,36.89571189880371,-inf,inf,-inf,0.43337652530562176,0.4333765253056216,0.5937098714312786,4.916550505353188,inf,0.5882734352321275,0.5915593498274326
3,52.92625164985657,-inf,inf,-inf,0.47644893957963375,0.476448939579634,0.6567520616716231,5.048719767515665,inf,0.5830620741398524,0.5697408303769395
4,70.18679475784302,-inf,inf,-inf,0.485304863432116,0.4853048634321157,0.6628075089012897,5.068009167800697,inf,0.5824237108796845,0.5665274058651592
5,89.90719747543335,-inf,inf,-inf,0.4565046684775161,0.456504668477516,0.6413072537830394,5.006642690556915,inf,0.5650716294803825,0.5492107401615539
6,108.01856732368469,-inf,inf,-inf,0.5320804382504942,0.5320804382504942,0.6919390106595027,5.168282953907049,inf,0.5750619324714942,0.5470851402618101
7,126.8035204410553,-inf,inf,-inf,0.5787261689464622,0.5787261689464622,0.7261180261935802,5.259416248824679,inf,0.596836302634965,0.5423723292564329
8,148.6414291858673,-inf,inf,-inf,0.436049834884403,0.4360498348844028,0.6316880395134593,4.948138800570481,inf,0.5781292476971549,0.5366177914153356
9,168.86415123939514,-inf,inf,-inf,0.43135281861157404,0.4313528186115741,0.629256283801846,4.929195970985791,inf,0.5818507008926965,0.5358694779250338
10,189.42622756958008,-inf,inf,-inf,0.41080987430192983,0.41080987430193017,0.6153851202450159,4.8560951242273465,inf,0.5780817207880776,0.5356288444022237
11,213.4396984577179,-inf,inf,-inf,0.41426429746752913,0.41426429746752913,0.6177003083004176,4.8607388402078655,inf,0.5780513932567577,0.5343337040582293
12,236.90567779541016,-inf,inf,-inf,0.4004765007464743,0.4004765007464741,0.6073940863291069,4.807030076613452,inf,0.5748343452093729,0.5329569247955465
13,260.02426981925964,-inf,inf,-inf,0.3598882774740491,0.35988827747404933,0.5783287133193072,4.689851688772713,inf,0.5641376661090768,0.5320061230139707
14,285.42415022850037,-inf,inf,-inf,0.3451207248286788,0.34512072482867867,0.567041542595731,4.635197586759128,inf,0.5615938599088415,0.5296936049157245
15,314.5626428127289,-inf,inf,-inf,0.3317920407724863,0.3317920407724863,0.5562049255777944,4.576931558325525,inf,0.5579094438433988,0.5285061581025501
16,339.2500424385071,-inf,inf,-inf,0.33178861629139533,0.3317886162913952,0.5561485949203622,4.576149513243048,inf,0.5468256640304956,0.5168126442467902
17,378.10861372947693,-inf,inf,-inf,0.3298782997596507,0.32987829975965066,0.5548002201443644,4.570876642777823,inf,0.5452095076358997,0.515178846401713
18,405.5735113620758,-inf,inf,-inf,0.3085580763886472,0.30855807638864696,0.5380824976969736,4.489585775485205,inf,0.5404967130830006,0.5155455447222645
19,436.15927028656006,-inf,inf,-inf,0.30223993513708486,0.30223993513708486,0.5317567093613604,4.448204700319844,inf,0.5388567359271959,0.5154610286460732
20,501.0147612094879,-inf,inf,-inf,0.30245109127865927,0.3024510912786593,0.5318396091956831,4.447996636644275,inf,0.5382975612430739,0.5153240904940267
21,533.888279914856,-inf,inf,-inf,0.30212278771271306,0.3021227877127126,0.5317342894006339,4.4486075480238,inf,0.5383875451833176,0.5148447006026915
22,583.5734541416168,-inf,inf,-inf,0.29907421476725793,0.29907421476725815,0.5283516702868286,4.425479779956037,inf,0.5370011256495253,0.5144978722527191
23,658.8421442508698,-inf,inf,-inf,0.29279702180177997,0.2927970218017803,0.5193578211891724,4.355590912877213,inf,0.5335566211786351,0.5139755704268992
24,695.8375165462494,-inf,inf,-inf,0.2935140607544368,0.2935140607544366,0.5198530916508641,4.357485291139094,inf,0.5337173639486222,0.5137685284656631
25,766.3882122039795,-inf,inf,-inf,0.2886382141481962,0.28863821414819607,0.5160719100002937,4.340555127253916,inf,0.5328217169904942,0.5135983234528865
26,854.4238266944885,-inf,inf,-inf,0.2858926406859109,0.2858926406859109,0.5130904991725582,4.322216863859338,inf,0.532078033568603,0.5128477925782453
27,950.1515364646912,-inf,inf,-inf,0.2867638756223465,0.2867638756223465,0.5136974417067677,4.324600783639843,inf,0.5321285527846445,0.5123370527620114
28,1040.3166835308075,-inf,inf,-inf,0.28620253963804787,0.28620253963804776,0.5127854798057153,4.317941462222435,inf,0.5285712971314943,0.509235835515826
29,1161.5307533740997,-inf,inf,-inf,0.28290246695974414,0.28290246695974447,0.5087172110820576,4.291809496348387,inf,0.527432420782862,0.50895197111716
30,1275.0986905097961,-inf,inf,-inf,0.2809495251047633,0.2809495251047632,0.5057482454723238,4.27161918357269,inf,0.5260086159520032,0.5083726523450319
31,1491.1671071052551,-inf,inf,-inf,0.2776152247309439,0.277615224730944,0.5017583852184064,4.24794260234488,inf,0.5242846831698501,0.5081130778339497
32,1593.610273361206,-inf,inf,-inf,0.27716594197080285,0.2771659419708027,0.5012583336063613,4.245102144710562,inf,0.5238724414849613,0.5079974402573137
33,1671.1288621425629,-inf,inf,-inf,0.27624016236846205,0.27624016236846227,0.4996787254261403,4.234675165933402,inf,0.5235631639982798,0.5078150561850501
34,1872.651207447052,-inf,inf,-inf,0.27490479401538137,0.27490479401538154,0.4964931852528404,4.212592993468794,inf,0.5229042994281757,0.5078275744477958
35,2121.1983172893524,-inf,inf,-inf,0.27495917868425523,0.27495917868425523,0.4965505039542568,4.212896048692961,inf,0.5228095869447417,0.5077285022667736
36,2567.5661914348602,-inf,inf,-inf,0.2754915176671922,0.27549151766719243,0.49712562555120815,4.215982419219859,inf,0.5228049552814966,0.5073160969607281
37,3198.539370775223,-inf,inf,-inf,0.2742364033290303,0.27423640332903043,0.4959485740836842,4.210135924153368,inf,0.5219333146886448,0.506997362276035
