,Time,entropy,KL_prior,log_prob,cal_err,map_err,MMD,KL,KL_rev,RMSE,RMSE_true
0,6.580352783203125e-05,-inf,inf,-inf,1.4142135623730951,1.4142135623730951,0.7911783416524343,3.9850558904244084,inf,0.7954769473274051,0.6265506388858998
1,25.74795436859131,-inf,inf,-inf,0.8963347195581113,0.8963347195581113,0.7931062946395607,4.084234393016909,inf,0.7049532283676484,0.5801417092404285
2,51.6872718334198,-inf,inf,-inf,0.7442214989976413,0.7442214989976413,0.7563488161055235,3.8708078272740467,inf,0.716749340526394,0.5684751208832405
3,70.62739396095276,-inf,inf,-inf,3.2971283329839505,3.2971283329839505,1.0595534850078618,6.227470997247046,inf,0.6164743501156216,0.5749831555300612
4,92.44202494621277,-inf,inf,-inf,1.9232789294154602,1.9232789294154602,0.8633200132844712,4.428352506590947,inf,0.5939830784542921,0.5576551736256247
5,113.99644637107849,-inf,inf,-inf,3.741057027666323,3.741057027666324,1.0633562204725295,6.493320019232874,inf,0.5873615736462372,0.5575221358361041
6,136.96601343154907,-inf,inf,-inf,0.6595608080886486,0.6595608080886488,0.7307079960404717,3.7175188057376967,inf,0.735864132679452,0.5597629547957075
7,157.46939706802368,-inf,inf,-inf,2.6715272615163834,2.671527261516383,1.0308838025875573,5.595115908206923,inf,0.5955673271523029,0.5533607565909741
8,183.4744095802307,-inf,inf,-inf,0.8488766148341834,0.8488766148341834,0.7767623239263045,3.9669094867936754,inf,0.5694826783594474,0.5569194293058729
9,204.2087013721466,-inf,inf,-inf,2.5272319988575105,2.52723199885751,0.9917432875103636,5.300150606567211,inf,0.5897067177958414,0.5538015512918001
10,224.49959564208984,-inf,inf,-inf,2.3289817110428057,2.3289817110428057,0.9793783026632988,5.193173338820703,inf,0.5921936974599263,0.5530578240670032
11,248.29992747306824,-inf,inf,-inf,1.8103890100239486,1.8103890100239486,0.9556930092433468,5.187622964587681,inf,0.578799449100884,0.5568188946360696
12,271.28700590133667,-inf,inf,-inf,2.7356178943903284,2.735617894390328,0.97913731801409,5.388134473818113,inf,0.5860215212865068,0.5471763513841703
13,299.8579070568085,-inf,inf,-inf,0.5073622631973396,0.5073622631973396,0.7137349766906067,3.6101298084916364,inf,0.6450466420582626,0.5494174521540666
14,322.54032707214355,-inf,inf,-inf,2.3793160125428376,2.379316012542838,0.95924386769858,5.026351947203866,inf,0.5883247577590388,0.5463575228992299
15,352.82506942749023,-inf,inf,-inf,0.3999616326691227,0.3999616326691225,0.7303646832048953,3.7117516521161207,inf,0.612292227490576,0.5479178138788937
16,383.01800656318665,-inf,inf,-inf,0.3402342932246912,0.34023429322469095,0.7499296928894361,3.8318755584279844,inf,0.5745944904172305,0.5491469168632824
17,409.03748750686646,-inf,inf,-inf,0.36926866136908126,0.36926866136908104,0.7565653774288676,3.8733644198630723,inf,0.5746200561017846,0.5517825921377075
18,435.33753991127014,-inf,inf,-inf,2.5224936020998885,2.5224936020998885,1.0052181437346368,5.547259998684705,inf,0.5863275358931367,0.5552201708607134
19,463.9143762588501,-inf,inf,-inf,1.7238070417237448,1.7238070417237454,0.9783879767879967,5.417022434562865,inf,0.5746542642974094,0.5527858735266431
20,495.3506329059601,-inf,inf,-inf,2.7723672583763492,2.7723672583763492,1.0616021944674343,6.16455804270856,inf,0.5642223452759163,0.5502985636188976
21,524.9763543605804,-inf,inf,-inf,1.3851805322589195,1.3851805322589195,0.9318500470286359,5.091290626943297,inf,0.568648809415418,0.547584587134345
22,553.820036649704,-inf,inf,-inf,2.751955439114014,2.751955439114015,0.9427182033422368,5.123556008345422,inf,0.5822328108042274,0.5502236150822575
23,580.9427261352539,-inf,inf,-inf,1.9015081650256138,1.9015081650256136,0.9568244489538216,4.967836895143541,inf,0.5735547818951988,0.5507226034060777
24,609.3156228065491,-inf,inf,-inf,2.203227172949222,2.2032271729492217,1.0344978115405912,5.920164895246843,inf,0.559314079836577,0.5500726481326187
25,638.6510059833527,-inf,inf,-inf,1.64355665473635,1.6435566547363503,0.8536129060040198,4.3140199258735095,inf,0.5833453355892555,0.552925598763433
26,670.1246874332428,-inf,inf,-inf,1.5068015781797977,1.5068015781797977,0.8465652674131381,4.319225540095482,inf,0.5722923412492207,0.5497346454079031
27,700.8640668392181,-inf,inf,-inf,2.8715577488689865,2.871557748868987,1.0108640386009864,5.841383916576962,inf,0.5603825458940758,0.5501838090218659
28,743.0871987342834,-inf,inf,-inf,1.0136553931879397,1.0136553931879397,0.7999655208840057,4.102670316991549,inf,0.5855627743773306,0.531329703401192
29,776.239465713501,-inf,inf,-inf,3.497179708614295,3.4971797086142953,1.0111241211644943,5.9540446270969065,inf,0.5727597188148296,0.5286601571904309
30,815.0901656150818,-inf,inf,-inf,2.7579187008797894,2.75791870087979,1.0368328597844025,5.8055278826614725,inf,0.6346825417275425,0.5283739104535102
