,Time,entropy,KL_prior,log_prob,cal_err,map_err,MMD,KL,KL_rev,RMSE,RMSE_true
0,7.081031799316406e-05,-inf,0.036762143167621095,-inf,1.380464892033516,1.2570507486475795,0.3385855900966396,1.9333235899756573,0.8226377926013214,0.5719892672197511,0.5722096924171612
1,49.55984282493591,-inf,0.08396981540541183,-inf,1.3953203653158732,1.0370850874231183,0.3324601578213654,1.8770474498869683,0.7650231559814538,0.5656677725682218,0.5446071633464621
2,100.14904236793518,-inf,0.1477769238499392,-inf,1.281036073300067,1.1259520453672285,0.3278712710966624,1.8644419495922373,0.7529866491345316,0.5657024089759323,0.5459638083882818
3,145.20757865905762,-inf,0.2046308602355297,-inf,1.2434771259046558,1.1675984702252702,0.3156384391378007,1.7472336823584296,0.6540641492616937,0.5610673422400777,0.5431087727987677
4,202.4165449142456,-inf,0.2769926295104331,-inf,1.1680106809174222,1.109757889689898,0.31406272296854426,1.7608692520929785,0.6777094446805225,0.5525848922379215,0.5358131658175572
5,248.37832069396973,-inf,0.30328396196883606,-inf,1.1758713312386355,1.0799438514189241,0.3186953226039463,1.7972454223570984,0.7063873965369443,0.5568387504995048,0.5415802577018005
6,298.1618700027466,-inf,0.3144730612136422,-inf,1.2364692484822433,1.0856360743504574,0.32440824285508374,1.8704678659855594,0.8462258473050324,0.5557605821930971,0.54222968347817
7,356.1004943847656,-inf,0.44979518331279633,-inf,1.0252007894960806,1.1432410161350892,0.3175943899797736,1.7464155211827106,0.7291940154765333,0.5521301582034663,0.5393842950827511
8,398.56786847114563,-inf,0.4180980236762819,-inf,1.107919891399522,0.8909474845259849,0.3246566105897987,1.8391320452552984,0.8269983133749568,0.549555567612128,0.5404198277035857
9,454.0624794960022,-inf,0.3835713552099191,-inf,1.263375029512099,0.8669540953385139,0.3316621486276429,1.880883696724751,0.9246733328279044,0.5511659208915083,0.53969841056863
10,513.9380102157593,-inf,0.4520826724752838,-inf,1.0423760778353444,1.0027787097172776,0.3104732467429912,1.6924941369062259,0.7034573766329979,0.5557808740855238,0.5404160360278224
11,567.6425545215607,-inf,0.511831678376186,-inf,0.9833153402607648,0.8138501628580267,0.3183390111888202,1.7174985859774121,0.7329124511561775,0.5570509523435655,0.5380491145243783
12,628.0202341079712,-inf,0.48030406519073304,-inf,1.0261664440571556,0.9929129811506677,0.29947101231633616,1.6513146491670754,0.7070400251894751,0.5592694415553547,0.5389444793071859
13,678.5167927742004,-inf,0.4789426150643532,-inf,1.030805875377607,0.8275069581219697,0.3018465651645999,1.645601451925385,0.7046892744233899,0.5570062719329462,0.5439829297165132
14,747.3694398403168,-inf,0.6197068978287418,-inf,0.8972464383263437,0.9546232986256618,0.26754506447053755,1.4446774389427883,0.5661352698148058,0.573891146564843,0.5437311007871737
15,812.821492433548,-inf,0.7151043910633674,-inf,0.8494674910015798,0.7314035535454768,0.2777775488515571,1.4379667990746712,0.5832055190216672,0.5697638366870418,0.5473372635411451
16,859.9668650627136,-inf,0.6771511014899912,-inf,0.909898568641183,0.8653271445099383,0.2658713260772706,1.376156285822671,0.5243190290420986,0.5756357315244212,0.5471876369499061
17,932.0006897449493,-inf,0.5610778714069284,-inf,1.0243376668582165,1.1534663919722112,0.23455220647451364,1.2879202934164065,0.3040025339700717,0.5669593275393325,0.5532604530155201
18,992.6618058681488,-inf,0.5874786839836689,-inf,1.0132720629437995,1.1004339303490651,0.203151730856192,1.1580810290642285,0.14559265057337167,0.574933746515437,0.5740878758812944
19,1047.2294685840607,-inf,0.5765827869555012,-inf,0.9717367604916859,0.9972853254682882,0.2143375263958016,1.1749120583532007,0.16016466927463083,0.5705796742069135,0.5731180777288916
20,1144.6838400363922,-inf,0.6091748798529207,-inf,1.0321214912941854,1.1593403287382114,0.21818642920646159,1.163964578350398,0.19235074706626423,0.5694360168131123,0.5741706419564876
21,1221.0920145511627,-inf,0.7606388077957217,-inf,1.0394670787271396,1.2392496312731023,0.19369219809264987,1.0618277636886206,0.10979470516509744,0.5674000906558594,0.577092713493673
22,1288.0232200622559,-inf,0.786934347475046,-inf,0.9957021651149969,0.9637854116188932,0.17078692798450282,0.9945016078929001,0.10895754288995009,0.5652856838120744,0.5752598427002207
23,1352.0241508483887,-inf,0.8998274891394072,-inf,1.0139221667250502,1.2877890709401532,0.1603702919694789,0.9867817252146727,0.132322984763777,0.5638923144929874,0.576216023884885
24,1430.1116971969604,-inf,0.8467241947133499,-inf,1.0946627361656118,1.2127874700307886,0.18277255361809733,0.9760827310317393,0.13316193900036366,0.5622757840812873,0.5769914762793549
25,1812.298973083496,-inf,0.9184376374288753,-inf,1.0465630290049888,1.009125173503006,0.1587225018614624,0.9330659845990638,0.09518693418661855,0.5620830752274268,0.5769183471780996
26,1886.5954847335815,-inf,0.8594679969362068,-inf,1.0641086123863424,1.1022584041550951,0.16233455123855692,0.9514729989999778,0.07808062866827102,0.5588238491406529,0.5668558436667289
27,1961.1985530853271,-inf,0.8110558682149678,-inf,1.0383060839411582,0.8724969280891743,0.15792093889148556,0.9679582513875877,0.033775690851697904,0.5549526684706211,0.5679763025449776
28,2041.038983821869,-inf,0.9057660231072029,-inf,1.0655562908830953,1.3776712673458835,0.1557435627773807,0.91873405488599,0.05308950156746757,0.5537207787049029,0.5675930355374588
29,2124.216878414154,-inf,0.8928981561621158,-inf,1.081504901844905,1.1343934085281935,0.14776178030185527,0.8920921671388358,0.00782077098125129,0.5569773875588564,0.5660666074058713
30,2204.6753375530243,-inf,0.8960601632419046,-inf,1.1262103103386432,1.0800644130853352,0.15611407986785794,0.9236807893191316,0.022399239833379492,0.5541867968924654,0.5664352919670684
