,Time,entropy,KL_prior,log_prob,cal_err,map_err,MMD,KL,KL_rev,RMSE,RMSE_true
0,0.001814126968383789,-inf,inf,-inf,1.258746302802853,1.258746302802853,1.0629017109845889,6.213696321993257,inf,0.6581302773018844,0.6256168783759862
1,20.117681741714478,-inf,inf,-inf,0.3986140302825325,0.398614030282532,0.5828621717444953,4.861676873605928,inf,0.6033596771978238,0.606533410841649
2,38.10278058052063,-inf,inf,-inf,0.40536630670262414,0.40536630670262397,0.5872264457218256,4.876737463895481,inf,0.5947653085132943,0.5880169401444116
3,56.08792233467102,-inf,inf,-inf,0.39340789940256116,0.39340789940256116,0.5804930777269921,4.8514177178109765,inf,0.5887084657226072,0.5771274193508275
4,74.42255163192749,-inf,inf,-inf,0.4278540550649626,0.4278540550649626,0.6098388705235119,4.937289510334578,inf,0.5674352377432749,0.556959720735865
5,96.72378993034363,-inf,inf,-inf,0.3377096590958701,0.3377096590958698,0.5593767922824331,4.719897398956864,inf,0.5542939554230639,0.5447801839121328
6,115.22464561462402,-inf,inf,-inf,0.34427523180347397,0.34427523180347397,0.5638851856320891,4.737112631332266,inf,0.5401734152780647,0.5275734026467334
7,135.0154299736023,-inf,inf,-inf,0.37390856367897446,0.37390856367897424,0.5890901009275262,4.7892297974616564,inf,0.5444547066977661,0.5309377506354593
8,158.81671023368835,-inf,inf,-inf,0.3846948491942798,0.3846948491942802,0.5972017205987971,4.8001152257371045,inf,0.5433535623836984,0.529258213065592
9,180.76257705688477,-inf,inf,-inf,0.39446212218056964,0.3944621221805696,0.6040008357556564,4.816145551472588,inf,0.5455231907986887,0.5289391367730277
10,202.31667470932007,-inf,inf,-inf,0.3964907844465965,0.3964907844465968,0.6054143376133158,4.8209531937308565,inf,0.5566653314659312,0.53226282079389
11,227.63035035133362,-inf,inf,-inf,0.3837754705413549,0.3837754705413551,0.596352815245491,4.8078246521384385,inf,0.5555449257690314,0.5311861203129927
12,249.43706703186035,-inf,inf,-inf,0.3774378626263234,0.37743786262632306,0.5921038361003876,4.776977895420023,inf,0.5570893718534257,0.5317433671589112
13,271.9010238647461,-inf,inf,-inf,0.3796636221513021,0.379663622151302,0.5933452348466883,4.766304933101394,inf,0.55686485358494,0.5319761479451882
14,299.56184577941895,-inf,inf,-inf,0.3799526122763283,0.3799526122763285,0.5933927891282964,4.762552737362685,inf,0.555063318141701,0.5293931741490403
15,324.1771252155304,-inf,inf,-inf,0.38732327882171286,0.38732327882171314,0.5979721929120794,4.768542767912199,inf,0.5534467379048515,0.5284024918186316
16,348.4665369987488,-inf,inf,-inf,0.39513845150350824,0.39513845150350857,0.6022879106727536,4.77050613556166,inf,0.5538625292561509,0.5284403545537879
17,454.4902534484863,-inf,inf,-inf,0.4030927730844969,0.4030927730844968,0.6072302762440767,4.782925454333275,inf,0.5556012499381703,0.5283196684009384
18,489.24573397636414,-inf,inf,-inf,0.40132410024230963,0.40132410024230936,0.6061248131124283,4.780000723438236,inf,0.5571883102570401,0.5272436214331497
19,522.0446155071259,-inf,inf,-inf,0.3887117237145384,0.3887117237145386,0.5943546478338012,4.70860134449944,inf,0.555529990480169,0.5281292410864389
20,549.5782454013824,-inf,inf,-inf,0.39062654228152144,0.3906265422815213,0.5949929885270295,4.705556816531092,inf,0.5546473773655609,0.5261518445709956
21,577.7458007335663,-inf,inf,-inf,0.392428904839961,0.39242890483996096,0.5933745022906962,4.67834999764963,inf,0.5544402008176902,0.5270068547338765
22,617.1837229728699,-inf,inf,-inf,0.38995264335276336,0.38995264335276325,0.5910971281584402,4.665381332603171,inf,0.5547177422579609,0.5260570438878641
23,711.5180637836456,-inf,inf,-inf,0.40520555354887666,0.4052055535488767,0.5994725145836207,4.68671882007248,inf,0.5540819860530705,0.5240138812404815
24,741.6552274227142,-inf,inf,-inf,0.40437936738239133,0.4043793673823911,0.5992941496404445,4.688107688044715,inf,0.5537465240733287,0.5234325911975882
25,938.7528092861176,-inf,inf,-inf,0.40931272472701075,0.40931272472701086,0.601479126083952,4.6906014959093945,inf,0.5544592304752298,0.5237495904816498
26,1057.6545927524567,-inf,inf,-inf,0.4188066563921503,0.4188066563921507,0.606133877814107,4.700213899629724,inf,0.5549664009443178,0.5236845204418964
27,1109.0257263183594,-inf,inf,-inf,0.4191796783000443,0.41917967830004405,0.6064250826508145,4.701558142998294,inf,0.5545882702516012,0.5233510463974352
28,1216.178629875183,-inf,inf,-inf,0.4211826461430741,0.4211826461430741,0.6072910912143799,4.702624339663001,inf,0.5547587350230119,0.5233725456593812
29,1322.1516706943512,-inf,inf,-inf,0.4260725168608335,0.42607251686083353,0.6080614667454278,4.694236330180471,inf,0.554117796863345,0.5229207731650523
30,1481.112310886383,-inf,inf,-inf,0.42527160560590405,0.42527160560590405,0.6074716568962811,4.6916926665241,inf,0.5531101215229343,0.5219239118415063
31,1543.4342250823975,-inf,inf,-inf,0.42499423728292435,0.42499423728292446,0.60727966648765,4.690910227061612,inf,0.5527142050091505,0.5217099427826113
32,1605.460721731186,-inf,inf,-inf,0.4236982489546437,0.4236982489546439,0.6050698698234469,4.676561916076201,inf,0.5519213158422827,0.5214741751094014
33,1664.396939277649,-inf,inf,-inf,0.4234901807574018,0.4234901807574018,0.6049541316653296,4.676194036772635,inf,0.5520511585380722,0.5214942061783273
34,1715.6321833133698,-inf,inf,-inf,0.42480440251659884,0.4248044025165991,0.6058312619154781,4.679707102770184,inf,0.5519288911266187,0.5203367418410438
35,1769.005865097046,-inf,inf,-inf,0.42201130473174386,0.4220113047317442,0.6039628560008641,4.672206511882265,inf,0.5503948636418378,0.5169738065010498
36,2125.138638973236,-inf,inf,-inf,0.42205415360052334,0.4220541536005232,0.6040415901490562,4.672733220924124,inf,0.5510883318507237,0.5167717942174471
37,2499.59210896492,-inf,inf,-inf,0.4214495976248585,0.42144959762485873,0.6033114437553749,4.668419251445126,inf,0.551198377650992,0.5169285149210262
38,2659.185578584671,-inf,inf,-inf,0.42133791983443336,0.42133791983443314,0.6029504607736156,4.665736988263092,inf,0.5507804706466201,0.5165178926428627
39,2801.954708337784,-inf,inf,-inf,0.42199386524987575,0.42199386524987564,0.6016443263954705,4.654025528523112,inf,0.5506402019811862,0.516428175796053
40,3237.335261106491,-inf,inf,-inf,0.42188553313400545,0.4218855331340055,0.6008736184441401,4.648541837041933,inf,0.5504531006926918,0.5163573910004409
41,3373.3968987464905,-inf,inf,-inf,0.42181664891822124,0.4218166489182211,0.6008503351080816,4.648523906601839,inf,0.5505429477603294,0.5161127794314221
42,3693.4652585983276,-inf,inf,-inf,0.42182781671907454,0.42182781671907477,0.6008571615984836,4.648549536405695,inf,0.5508275444928853,0.5161411841467078
43,4059.461445093155,-inf,inf,-inf,0.42186785205488914,0.42186785205488925,0.6008359878540743,4.648301527357095,inf,0.5507059738778967,0.5157818512062351
44,4399.256498098373,-inf,inf,-inf,0.4209442680409596,0.4209442680409596,0.5995225619203254,4.640601912221988,inf,0.5501259402412559,0.5136952544651745
45,4791.286997318268,-inf,inf,-inf,0.4207661845359828,0.42076618453598263,0.5993611498375052,4.639800778533887,inf,0.5500876457587248,0.5137870288968426
46,5586.746397256851,-inf,inf,-inf,0.4178439292652426,0.4178439292652422,0.5967838306970319,4.6271620467128916,inf,0.5496137614743254,0.5137788195908534
