,Time,entropy,KL_prior,log_prob,cal_err,map_err,MMD,KL,KL_rev,RMSE,RMSE_true
0,0.0015757083892822266,2.83547338405526,0.0,-2.334387743325938,0.9888722896622614,1.0164238319782555,0.29787330899884484,2.51824493167186,0.9461928877363098,0.7382012616282103,0.756731558084622
1,3.91739821434021,2.828677526994377,0.0,-2.334387743325938,0.9713950531856685,0.9892182534867143,0.2906720936260815,2.496703698606474,0.953141458293543,0.7264425611622521,0.7442001340468619
2,8.309423446655273,2.8161015470240933,0.0,-2.334387743325938,0.9951825531355052,1.0121227915330737,0.2958572697346147,2.5489700820734105,0.9566375617421063,0.7170780187285986,0.7241874737238626
3,13.330028772354126,2.8475721567017604,0.006912625410224192,-2.334387743325938,0.965022387968625,0.9726784167615702,0.2907785932657568,2.460476825484798,0.9533865438390046,0.7077847250480156,0.7091431549288029
4,19.249542951583862,2.812105055209332,0.0036588364628425533,-2.334387743325938,0.9937292380559126,0.9950029031931696,0.2992946584866691,2.5116070907727353,0.9765535031446481,0.7025649292714251,0.7124468671018068
5,25.71548366546631,2.8210572150468174,0.0010865334982147017,-2.334387743325938,1.0089335347298092,0.9939316026133067,0.30459430940617876,2.614154580398309,0.9978895466450883,0.6967631370234686,0.7086579395982017
6,32.599897623062134,2.8260527328898197,0.0,-2.334387743325938,1.0056786651983007,0.974026749791863,0.3034987726769293,2.5629064658954923,0.9970508611194653,0.6626261209003134,0.6581320729517679
7,39.51730537414551,2.847749210866078,0.002612603714588331,-2.334387743325938,0.9853084023303804,1.001722275599785,0.2946061029399137,2.5548397863847008,0.9719923933582192,0.6645312483445663,0.6622158706980378
8,46.984771490097046,2.8262416275498126,0.005037360753814692,-2.334387743325938,0.9556116082694238,1.0207639252716056,0.28551761812128756,2.4889604973398556,0.9073017306405219,0.6647222588667074,0.6601912503752192
9,55.22028636932373,2.848871917183871,0.007061577220033694,-2.334387743325938,0.9893518778526121,1.0027436470429378,0.2978966153139619,2.4927210991374853,0.9398083454486031,0.6601440199748333,0.6620810675888489
10,63.86642646789551,2.800121519928595,0.005153002731406857,-2.334387743325938,0.9988534676141894,1.0310334002313535,0.29485528718546217,2.596987885452493,0.993696753666233,0.6653240974589647,0.664981810677898
11,73.15745568275452,2.8272769259272303,0.009100341280610706,-2.334387743325938,0.9812718257421449,1.0132477238818929,0.296499901132648,2.512934792344695,0.9693613957463594,0.674047125344966,0.6703839280831729
12,83.5575475692749,2.841783502172686,0.0,-2.334387743325938,0.9778266778744467,1.0139974909511862,0.2970756636271716,2.571344914293998,0.9809643366100269,0.6679212496482456,0.6626244163353835
13,94.50209355354309,2.8514141275551417,0.0,-2.334387743325938,1.022859876063021,1.0139820487233724,0.304793646844896,2.5283841199184156,0.9748614068409628,0.6565622598725952,0.6429656646044223
14,105.38501143455505,2.834052591521206,0.0,-2.334387743325938,1.007435550090129,0.9711808523565151,0.29921131467597323,2.5624034555875506,0.9922734900468512,0.6613051973482584,0.6288978745701066
15,116.97186398506165,2.8302809692230237,0.0005956285599669842,-2.334387743325938,0.9757108682700483,1.0097077271257922,0.29455529619034365,2.564195333847599,0.9906626766072522,0.6470186946960124,0.6175598510415619
16,129.26877689361572,2.8345947462026926,0.00044370367902538864,-2.334387743325938,1.0116093960121186,1.0072141369312533,0.3070207276793919,2.5210856702580453,0.9667778744292379,0.6468082462677809,0.6170161633614313
17,142.32963800430298,2.8493596302987134,0.0,-2.334387743325938,1.009130848008309,0.987689924045778,0.3049391531179501,2.628268748003109,0.9838395642740257,0.645818084662351,0.6104417974641919
