,Time,entropy,KL_prior,log_prob,cal_err,map_err,MMD,KL,KL_rev,RMSE,RMSE_true
0,0.0018270015716552734,-inf,inf,-inf,0.996504567893788,0.996504567893788,0.6214229558279145,5.335068694269543,inf,0.7294876570141743,0.756731558084622
1,20.926554918289185,-inf,inf,-inf,0.9871943785812348,0.9871943785812348,0.6297508468728649,5.286560838921633,inf,0.7155686228510152,0.7564487716948088
2,36.56469655036926,-inf,inf,-inf,0.968836356443533,0.9688363564435332,0.6251384225567351,5.283974274518178,inf,0.7662728325160538,0.7668572497875384
3,52.45090079307556,-inf,inf,-inf,1.3752044883063277,1.3752044883063281,0.7960854619998794,5.542079043100493,inf,0.6765577825829475,0.7181657465499739
4,69.2016270160675,-inf,inf,-inf,1.367914823826686,1.3679148238266863,0.7874217400000679,5.493241528985141,inf,0.7150600214161756,0.6976341159821491
5,86.99764800071716,-inf,inf,-inf,1.3750886118454084,1.3750886118454086,0.7922269839121342,5.515479509280516,inf,0.7467252961894532,0.6889936782255505
6,105.08505368232727,-inf,inf,-inf,1.4931621775742716,1.4931621775742716,0.8344768394941684,5.645364242067397,inf,0.7792927394233622,0.6881684932455304
7,123.53341579437256,-inf,inf,-inf,1.4163143558751468,1.416314355875147,0.8024954509143,5.520541352092698,inf,0.7728094453093218,0.6874287081346399
8,142.47558498382568,-inf,inf,-inf,1.4065233842572493,1.4065233842572495,0.7989547069946833,5.510472030833426,inf,0.7830837627432624,0.6866253489225269
9,162.78166508674622,-inf,inf,-inf,1.3987363500850227,1.398736350085023,0.7938958009763477,5.484791991941552,inf,0.7788968425830786,0.6727370978420628
10,184.54607248306274,-inf,inf,-inf,1.3964683851388615,1.3964683851388615,0.7928689886698553,5.480970262197529,inf,0.7836437199053092,0.670769131221354
11,206.84034633636475,-inf,inf,-inf,1.395073525383746,1.395073525383746,0.7923641948947543,5.4796716384211095,inf,0.7817749591485321,0.6671858166854788
12,231.7877962589264,-inf,inf,-inf,1.4205806654003768,1.4205806654003768,0.7960907278390865,5.456277712895548,inf,0.7771309842949422,0.6664901203784622
13,255.67607426643372,-inf,inf,-inf,1.4201898151999224,1.420189815199923,0.7935208355792119,5.432568015338864,inf,0.7777573801763898,0.6655179132157654
14,280.7773036956787,-inf,inf,-inf,1.4275036773770693,1.4275036773770693,0.7865316593958801,5.334554305975334,inf,0.7634880953760174,0.6645491780378908
15,315.95121574401855,-inf,inf,-inf,1.4344522286829946,1.4344522286829948,0.780518686804461,5.242310851839932,inf,0.7559112282714082,0.6635142624588878
