,Time,entropy,KL_prior,log_prob,cal_err,map_err,MMD,KL,KL_rev,RMSE,RMSE_true
0,6.413459777832031e-05,-inf,0.3443067736707411,-inf,1.0927645807192314,1.462776382614995,0.2398098260477394,1.5751672183513812,0.39955138891107733,0.5617996314012855,0.5563689606741343
1,45.08129143714905,-inf,0.501893883268908,-inf,1.0565580861033448,1.3294708797824364,0.2210857725438601,1.4828353039226465,0.44051277027555946,0.5527176406950796,0.5464741859842206
2,85.98490262031555,-inf,0.4547444781274832,-inf,1.0935131122156327,1.3369680980444474,0.22692850686544974,1.5028121662286738,0.43861669300594464,0.555236685523632,0.5474129729603373
3,131.57800269126892,-inf,0.5197482993821654,-inf,1.142269428402582,1.5256295798698432,0.20798972463199453,1.4206058582453682,0.2681952398781857,0.5663470436695738,0.5632240854579256
4,183.63870310783386,-inf,0.6134109420729796,-inf,1.1990023347616263,1.3997462116553219,0.19053005794785316,1.3318205512445458,0.20443771892156737,0.5535906413816575,0.5572703453872768
5,241.42192387580872,-inf,0.2724186761890185,-inf,1.1650122311416966,1.6542120532010942,0.26368099263257155,1.5988967604966282,0.48351839892748605,0.553758831947294,0.5501423122295717
6,298.136061668396,-inf,0.2726452862457209,-inf,1.1607843645629645,1.340215694637907,0.257661581243524,1.5735194254940943,0.3826245787438579,0.5537979916417025,0.5531918215652757
7,359.3808331489563,-inf,0.3462739210377789,-inf,1.1338763689546802,1.127754740493804,0.23305458121046704,1.4604177175930038,0.28612095523796455,0.5524771468640761,0.5530750110642654
8,425.6991837024689,-inf,0.4538450562559722,-inf,1.052276245793847,1.6506063045707253,0.22067863898957968,1.4072585897883354,0.32247964231995696,0.5515724703603685,0.5499930771277204
9,488.4352295398712,-inf,0.47015371709892206,-inf,1.1135606436002343,1.7242896329589432,0.21801883079171375,1.3555497404822159,0.2399097681229611,0.5511541285829245,0.5505704935730177
10,561.924313545227,-inf,0.4894625593589094,-inf,1.053264313865574,1.6961275384766912,0.2102973215661865,1.32742963031372,0.23968852468861726,0.5467648920877629,0.546345567968375
11,630.1940174102783,-inf,0.5643361155658079,-inf,1.0748507188393057,1.4932830079783395,0.1928189929089367,1.2970421747583953,0.24931473221844525,0.546621976553806,0.5468274609149526
12,712.2547698020935,-inf,0.5497118110295071,-inf,1.0532119493508847,1.7392629057129372,0.21601698722547216,1.3195593517920963,0.19323707725055103,0.5467689774112807,0.5474309763603513
13,786.3773093223572,-inf,0.5728835665676233,-inf,1.0250508250979091,1.7605322547096558,0.19741554277286386,1.266122559286612,0.22369696893048244,0.5486937105726195,0.5451939408131408
14,915.0621066093445,-inf,0.5673580592803387,-inf,1.0328566386056024,1.476139418080433,0.20913383180970646,1.318546982720125,0.2277611114859066,0.5458394709859392,0.5436997353468672
15,1020.554036617279,-inf,0.5638270607057886,-inf,0.9941679065299917,1.6720547534954906,0.20744026289301645,1.2661018641564628,0.21748163051093208,0.545606432961147,0.5442307389340589
16,1227.7880823612213,-inf,0.6904955630497197,-inf,1.0100105307251046,1.3347357060073932,0.16692799281257875,1.1651948558686451,0.14728933238226607,0.5516910071881622,0.5623495056365653
17,1310.2975611686707,-inf,0.7396641509395114,-inf,0.9791105412674984,1.1760192420289348,0.16245634741680004,1.1197958167191497,0.0904504907317296,0.5539431078465424,0.5643330469840948
18,1407.8150146007538,-inf,0.7314757527503372,-inf,0.9820092064997729,1.4201279952135413,0.16012804394286934,1.1051895180649414,0.09493940989824609,0.5506190489815048,0.5646859109207875
19,1842.4413237571716,-inf,0.7711864875708737,-inf,0.9479543877927049,1.4261610044659931,0.17075542650951522,1.1387934653383858,0.16075890285109953,0.552722009519377,0.5631069651575717
20,1935.1559755802155,-inf,0.831498316826823,-inf,0.9731402716757358,1.1823030695615897,0.14732590322516098,1.0365819628422641,0.09594474454326922,0.5470310614785139,0.5559019375542813
21,2053.0502297878265,-inf,0.8436446056215854,-inf,0.9961871380275031,1.1469844013506574,0.15052648291804666,1.070544520232505,0.10367333397580693,0.5528475611659059,0.5590465919378952
22,2165.605783224106,-inf,0.8769658141119668,-inf,0.948172158884262,1.1366333492218061,0.13897428733590247,1.006995952220008,0.06865121558505922,0.5518263699683421,0.5587740129082429
