,Time,entropy,KL_prior,log_prob,cal_err,map_err,MMD,KL,KL_rev,RMSE,RMSE_true
0,7.2479248046875e-05,-inf,0.21595346162741821,-inf,1.1338024088361738,0.9595817598652828,0.2862236348685246,1.667214035807281,0.5848440727407932,0.5964133297323209,0.5879978955915514
1,54.611366271972656,-inf,0.3701741044825865,-inf,1.1113106029217803,0.7570885167160496,0.29528115425912105,1.6051337060008433,0.6186246361665017,0.5875552871982426,0.5783302997269552
2,110.47498726844788,-inf,0.3092658646548206,-inf,1.1950119816497398,1.2215329969265105,0.25238200248023435,1.4513546674134747,0.45433053261938805,0.5898339482201518,0.5865489823534615
3,157.73820209503174,-inf,0.39143534447493133,-inf,1.1658650114637423,1.5561218651292656,0.24560420026709243,1.4341095649235487,0.44271310367885963,0.5746341443912616,0.5718731608365946
4,211.16735076904297,-inf,0.4127078284131191,-inf,1.2104579083373712,1.5796746239853732,0.22549302280864209,1.3474706226294983,0.3462942844789168,0.5710760171281445,0.5705653799690378
5,275.9866235256195,-inf,0.4442950514013245,-inf,1.173831283789294,1.639762938439833,0.1998739264205955,1.2393854771355524,0.12172040844131705,0.5720229418437186,0.572225347364446
6,338.05884313583374,-inf,0.5103075236698104,-inf,1.221377955306811,1.9458467679678424,0.20969461291172314,1.285076092757409,0.1842040258320856,0.5660423199284672,0.5692657999257039
7,394.98141837120056,-inf,0.5869546938552578,-inf,1.2905105036631879,1.8477587277136251,0.20122193375629838,1.2321434450826139,0.10283030133518364,0.5608341485597177,0.5630624666726455
8,466.2743651866913,-inf,0.57134737716852,-inf,1.1801424673154008,1.3569459714009404,0.19572993231284413,1.20447792779492,0.13049170909620167,0.5599017881895124,0.5577123084036288
9,532.1451189517975,-inf,0.5835356049792674,-inf,1.0825776278350865,1.339771902911348,0.17203032939363838,1.0971039723661367,0.06658873473021776,0.5564283372981612,0.5518235289227825
10,593.4656298160553,-inf,0.5606432330463857,-inf,0.9800326025431365,1.2697172689830238,0.18200448004860387,1.1396945568628376,0.13375768583762992,0.5522510712476008,0.545440181068429
11,674.7218492031097,-inf,0.5543970153471082,-inf,0.9378677810757557,1.2712061340687297,0.20897393228891623,1.1666393044269259,0.18393141174632613,0.5481572917647747,0.5386928406376771
12,748.4665958881378,-inf,0.5160628113186455,-inf,0.9349449354339621,1.1691457508775478,0.21858694104787263,1.2390767960961029,0.23534190712623268,0.5494740573411608,0.5387700079865575
13,829.1261835098267,-inf,0.607272906342411,-inf,0.9214728748337402,1.221171544022571,0.21002311806084634,1.1723681632769467,0.2501490990614971,0.5463448108705939,0.5363705498229115
14,923.9799385070801,-inf,0.6428216115548007,-inf,0.973402038893732,1.2457868955564533,0.17529355497518437,1.077808152763643,0.07715750419983874,0.5456971799446312,0.5388693131363558
15,1019.3596756458282,-inf,0.672440899283898,-inf,0.966116680051607,1.2998507797687502,0.17948922737228348,1.041699500592737,0.08833167927095546,0.5442223139250092,0.5377496560957504
16,1175.4516491889954,-inf,0.6514707859019542,-inf,0.9438974949734581,1.23945420043427,0.17874833395209752,1.062693796532092,0.06781616566890583,0.5433187617549705,0.5369758657512221
17,1308.2347345352173,-inf,0.752913419914227,-inf,0.9153028386635179,1.2031975870343354,0.17271395385676633,0.9923907073852246,0.03699727290676627,0.5416665353635047,0.5345089887365505
18,1403.5419306755066,-inf,0.7190450787728085,-inf,0.9610699553018244,1.1864157972701646,0.18218473353768774,1.0570610131928337,0.03769613377157091,0.542185518939443,0.536047126663445
19,1795.2134959697723,-inf,0.7306171514520841,-inf,0.9508641176458194,1.290527155604577,0.17189316022770754,0.972465651389961,0.020650972576176364,0.5418662844196612,0.534689908067421
20,1915.38570022583,-inf,0.7294330178574473,-inf,0.9553878989386536,1.4136169992110337,0.18579033213076998,1.0376644511536666,0.07709514882329241,0.5403895477829913,0.5335469912309543
21,2029.530256986618,-inf,0.7552789652145779,-inf,0.9714045633753965,1.0974265175050328,0.17240863051111746,0.9769579086179798,0.03899019171402775,0.5390079013500843,0.5320611399029004
22,2161.056211709976,-inf,0.7446552406623013,-inf,0.9856453632568551,0.43987813386610175,0.18473066196878768,0.9987494091566028,0.04931784243666419,0.5416252889321801,0.5335922230424565
23,2354.0902366638184,-inf,0.74002144080302,-inf,0.9624172345423763,0.6665865190338477,0.17595431365102035,0.9936326020653304,0.042254491546155896,0.5403232795797563,0.5318527161887514
24,2487.129310131073,-inf,0.8341477933519067,-inf,0.9334469750749748,0.4783103319522932,0.1688155647615092,0.9256435607030875,0.04234642190107523,0.5387218212805952,0.5306142761475862
