,Time,entropy,KL_prior,log_prob,cal_err,map_err,MMD,KL,KL_rev,RMSE,RMSE_true
0,7.915496826171875e-05,-inf,inf,-inf,1.4142135623730951,1.4142135623730951,0.9202887197910974,4.7557047185519155,inf,0.5670802216239823,0.5459428796180442
1,22.98251962661743,-inf,inf,-inf,2.442878524888454,2.4428785248884535,0.9217742280229239,4.9594180798100025,inf,0.5421410242743123,0.5334059832523165
2,45.86430835723877,-inf,inf,-inf,2.4146588336969423,2.4146588336969423,1.062644371215406,6.096278766761841,inf,0.5412658833720925,0.5336205883922237
3,65.0494601726532,-inf,inf,-inf,2.63837260024038,2.638372600240381,1.0809752438144624,6.568278517627697,inf,0.5203324749809435,0.5322843148471001
4,89.57671761512756,-inf,inf,-inf,1.8070824540038348,1.8070824540038346,1.0233175757401487,5.593283978398856,inf,0.550120550808453,0.5318390842980836
5,109.06865072250366,-inf,inf,-inf,2.89195756111845,2.89195756111845,1.0943136974240042,6.930654755092522,inf,0.5550172425497595,0.5244976613092144
6,129.80052399635315,-inf,inf,-inf,3.2340240838477,3.2340240838477006,1.0361219308881624,6.068306934462016,inf,0.5744738799236152,0.5412746005078719
7,151.22339606285095,-inf,inf,-inf,1.7325435988736633,1.7325435988736633,0.9399158460228381,5.006951516713854,inf,0.5388055784751741,0.5429628264086623
8,169.8276572227478,-inf,inf,-inf,1.9285458040120402,1.928545804012041,0.9505501648909604,5.121532966982097,inf,0.5259644223021266,0.5428941656687801
9,191.34051990509033,-inf,inf,-inf,1.0977095182329557,1.0977095182329557,0.9369047429961633,4.99457741560445,inf,0.5404544741556503,0.5429678846140755
10,211.3245701789856,-inf,inf,-inf,3.0755539309480766,3.075553930948076,1.0142243411413696,6.123087886450638,inf,0.5606598283969279,0.5435362043094771
11,231.86659455299377,-inf,inf,-inf,1.9939454151474716,1.9939454151474723,0.9432404136217866,5.011490674735487,inf,0.5925684059411933,0.5440015836275384
12,256.356810092926,-inf,inf,-inf,2.1428514368578484,2.142851436857848,0.9789493473454731,5.355904464061907,inf,0.5491230581026829,0.535082897898018
13,288.73639464378357,-inf,inf,-inf,2.1153705041344337,2.1153705041344333,1.0186850969574381,5.546718222238809,inf,0.5400907302520637,0.5261652639313913
14,318.4875650405884,-inf,inf,-inf,2.1386180721504986,2.1386180721504977,1.0279536405664895,5.990954632191896,inf,0.6442680111459923,0.5190964202263915
15,347.6641364097595,-inf,inf,-inf,2.0697161878648473,2.0697161878648473,0.9266164593251338,5.007261964194964,inf,0.5236570143927566,0.517664809775997
16,373.24018716812134,-inf,inf,-inf,1.684655810982235,1.6846558109822352,0.922364782363353,4.9005647921332995,inf,0.5164745195087197,0.5197833567079047
17,398.63996934890747,-inf,inf,-inf,1.5820817626453765,1.5820817626453763,0.8516978688886971,4.4560137131048565,inf,0.5232600401458165,0.5219145316042764
18,422.0350363254547,-inf,inf,-inf,2.4804591120699353,2.480459112069935,1.0875737289687335,6.701664813872841,inf,0.5233106707616433,0.5217571025169209
19,450.73443603515625,-inf,inf,-inf,1.5009112015935298,1.5009112015935295,0.923747039847047,4.991971638935431,inf,0.5310318967757554,0.5234168015765742
20,481.58555579185486,-inf,inf,-inf,1.695215045137444,1.6952150451374444,1.0438586261865848,5.926537924841706,inf,0.5219983785357641,0.5184047176960503
21,513.4737174510956,-inf,inf,-inf,1.8804583623575415,1.8804583623575413,0.8977007226000812,4.945287575908396,inf,0.5343196740815491,0.5188218832283946
22,542.3908185958862,-inf,inf,-inf,2.42868364117079,2.4286836411707906,1.084571918208846,6.735060627419065,inf,0.5366610698772913,0.5182021301041158
23,573.5001797676086,-inf,inf,-inf,1.033525635786683,1.0335256357866829,0.7340087028320786,3.8260808981427,inf,0.5152333568488769,0.5175529133632181
24,602.251574754715,-inf,inf,-inf,0.9554689271001215,0.9554689271001213,0.7194161492877195,3.7428553055708655,inf,0.5145946693608411,0.5178294185354321
25,630.5235137939453,-inf,inf,-inf,1.6006307771571242,1.6006307771571247,0.8605532249754183,4.5566641762311795,inf,0.52184638835222,0.517654486723022
26,665.2376961708069,-inf,inf,-inf,2.6492203666492493,2.6492203666492493,0.9662630697597289,5.426382370778451,inf,0.5242546419705036,0.5168975485358277
27,695.325169801712,-inf,inf,-inf,2.67376156911263,2.6737615691126297,1.0501339921426749,6.021670710189896,inf,0.5922749661917119,0.5157624796042742
28,730.5295832157135,-inf,inf,-inf,1.3864867796626725,1.3864867796626725,0.8109420451515157,4.290266338341077,inf,0.5315083471346126,0.5154918592386193
29,761.2296540737152,-inf,inf,-inf,1.3849210939555956,1.3849210939555958,0.7293384001476693,3.803162825144018,inf,0.5156768072051482,0.5152889629874076
30,794.58957862854,-inf,inf,-inf,1.7479945917850164,1.7479945917850164,0.8432749201566904,4.492959805552164,inf,0.5233145504989289,0.5152222078149628
